NP_001360931.1	XP_073800138.1	48.706	425	216	2	243	666	31	454	8.95e-132	397
NP_001360931.1	XP_073800138.1	48.148	432	222	2	121	551	49	479	3.01e-130	394
NP_001360931.1	XP_073800138.1	48.737	396	203	0	272	667	31	426	2.39e-126	384
NP_001360931.1	XP_073800138.1	46.154	442	221	3	83	523	54	479	3.23e-121	370
NP_001360931.1	XP_073800138.1	45.139	432	220	4	64	494	63	478	1.54e-110	343
NP_001360931.1	XP_073800138.1	44.473	389	201	3	65	439	92	479	3.87e-98	311
NP_001360931.1	XP_073792861.1	39.334	661	312	6	75	664	609	1251	4.41e-144	452
NP_001360931.1	XP_073792861.1	39.935	611	297	3	126	667	589	1198	1.49e-133	424
NP_001360931.1	XP_073792861.1	37.883	652	338	6	64	664	183	818	2.52e-123	397
NP_001360931.1	XP_073792861.1	37.969	640	338	8	75	667	110	737	2.79e-122	394
NP_001360931.1	XP_073792861.1	37.481	651	326	7	75	667	166	793	6.03e-121	390
NP_001360931.1	XP_073792861.1	40.385	572	303	6	126	667	90	653	3.44e-120	389
NP_001360931.1	XP_073792861.1	38.599	614	319	9	65	646	240	827	1.34e-114	374
NP_001360931.1	XP_073780483.1	43.617	564	288	2	130	664	26	588	4.21e-142	428
NP_001360931.1	XP_073780483.1	41.463	574	289	4	65	608	32	588	2.21e-138	419
NP_001360931.1	XP_073780483.1	43.725	510	257	2	187	667	27	535	1.61e-133	406
NP_001360931.1	XP_073780483.1	45.595	454	217	2	242	666	26	478	1.88e-118	367
NP_001360931.1	XP_073780483.1	38.942	416	209	3	54	440	189	588	4.80e-78	261
NP_001360931.1	XP_073780296.1	42.461	577	300	4	121	666	108	683	1.36e-141	431
NP_001360931.1	XP_073780296.1	41.374	626	292	5	65	659	123	704	1.67e-137	420
NP_001360931.1	XP_073780296.1	40.675	563	302	5	135	666	94	655	2.97e-124	386
NP_001360931.1	XP_073780296.1	41.259	572	291	7	63	604	149	705	7.13e-123	382
NP_001360931.1	XP_073780296.1	41.245	514	280	7	161	662	92	595	5.01e-111	351
NP_001360931.1	XP_073780296.1	38.190	453	248	3	246	666	63	515	9.77e-83	276
NP_001360931.1	XP_073780296.1	39.726	438	231	5	262	666	50	487	6.63e-81	272
NP_001360931.1	XP_073780296.1	41.714	350	184	4	31	380	376	705	2.54e-71	246
NP_001360931.1	XP_073780296.1	42.953	298	168	1	308	603	40	337	1.89e-68	238
NP_001360931.1	XP_073780296.1	42.953	298	168	1	336	631	40	337	3.55e-66	232
NP_001360931.1	XP_073780296.1	42.809	299	169	1	364	660	40	338	1.54e-65	230
NP_001360931.1	XP_073780296.1	45.775	142	77	0	526	667	92	233	1.46e-31	132
NP_001360931.1	XP_073784000.1	40.536	634	331	5	64	667	62	679	2.26e-141	442
NP_001360931.1	XP_073784000.1	38.381	667	357	6	52	667	444	1107	2.44e-135	426
NP_001360931.1	XP_073784000.1	39.530	511	278	4	186	666	57	566	9.10e-110	358
NP_001360931.1	XP_073784000.1	37.649	587	324	7	64	633	568	1129	2.66e-108	354
NP_001360931.1	XP_073784000.1	46.358	302	162	0	358	659	826	1127	1.42e-82	284
NP_001360931.1	XP_073784000.1	44.099	322	180	0	313	634	43	364	2.27e-79	275
NP_001360931.1	XP_073784000.1	44.654	318	176	0	289	606	47	364	2.70e-79	275
NP_001360931.1	XP_073784000.1	46.809	282	150	0	386	667	60	341	1.27e-75	265
NP_001360931.1	XP_073784000.1	46.693	257	137	0	411	667	57	313	8.15e-67	239
NP_001360931.1	XP_073784000.1	43.396	212	120	0	456	667	46	257	9.36e-49	186
NP_001360931.1	XP_073784000.1	34.667	75	49	0	593	667	43	117	5.63e-08	58.2
NP_001360931.1	XP_073801391.1	40.093	646	326	6	65	666	434	1062	9.46e-141	439
NP_001360931.1	XP_073801391.1	39.254	670	309	9	74	666	386	1034	2.01e-137	431
NP_001360931.1	XP_073801391.1	34.861	611	316	8	135	666	61	668	1.60e-106	348
NP_001360931.1	XP_073801391.1	42.116	501	242	4	83	552	605	1088	3.36e-106	348
NP_001360931.1	XP_073801391.1	42.779	367	168	2	343	667	387	753	5.34e-85	290
NP_001360931.1	XP_073801391.1	46.939	196	104	0	384	579	57	252	5.15e-49	186
NP_001360931.1	XP_073801391.1	46.429	196	105	0	440	635	57	252	4.60e-48	184
NP_001360931.1	XP_073801391.1	45.918	196	106	0	272	467	57	252	8.05e-48	183
NP_001360931.1	XP_073801391.1	45.918	196	106	0	328	523	57	252	9.58e-47	179
NP_001360931.1	XP_073801391.1	45.918	196	105	1	159	354	57	251	3.61e-46	178
NP_001360931.1	XP_073801391.1	44.898	196	108	0	468	663	57	252	1.23e-45	176
NP_001360931.1	XP_073801391.1	45.685	197	106	1	243	439	57	252	8.61e-45	174
NP_001360931.1	XP_073801391.1	45.128	195	107	0	300	494	57	251	2.95e-44	172
NP_001360931.1	XP_073801391.1	47.953	171	89	0	496	666	57	227	4.38e-42	166
NP_001360931.1	XP_073801391.1	40.116	172	90	2	83	241	80	251	4.55e-27	119
NP_001360931.1	XP_073801391.1	34.000	150	84	1	65	214	118	252	3.43e-16	84.3
NP_001360931.1	XP_068075892.2	49.528	424	213	1	243	666	56	478	2.31e-140	421
NP_001360931.1	XP_068075892.2	48.230	452	233	1	215	666	56	506	4.60e-140	420
NP_001360931.1	XP_068075892.2	48.807	461	219	3	66	526	63	506	1.38e-139	419
NP_001360931.1	XP_073793410.1	38.739	555	339	1	113	667	94	647	3.61e-140	427
NP_001360931.1	XP_073793410.1	37.521	589	344	5	37	602	79	666	2.31e-135	414
NP_001360931.1	XP_073793410.1	39.286	532	320	2	135	666	62	590	5.45e-135	414
NP_001360931.1	XP_073793410.1	38.462	520	293	2	173	666	44	562	1.22e-124	387
NP_001360931.1	XP_073793410.1	36.967	422	240	1	272	667	58	479	7.43e-97	314
NP_001360931.1	XP_073793409.1	38.739	555	339	1	113	667	94	647	3.61e-140	427
NP_001360931.1	XP_073793409.1	37.521	589	344	5	37	602	79	666	2.31e-135	414
NP_001360931.1	XP_073793409.1	39.286	532	320	2	135	666	62	590	5.45e-135	414
NP_001360931.1	XP_073793409.1	38.462	520	293	2	173	666	44	562	1.22e-124	387
NP_001360931.1	XP_073793409.1	36.967	422	240	1	272	667	58	479	7.43e-97	314
NP_001360931.1	XP_073793407.1	38.739	555	339	1	113	667	94	647	3.61e-140	427
NP_001360931.1	XP_073793407.1	37.521	589	344	5	37	602	79	666	2.31e-135	414
NP_001360931.1	XP_073793407.1	39.286	532	320	2	135	666	62	590	5.45e-135	414
NP_001360931.1	XP_073793407.1	38.462	520	293	2	173	666	44	562	1.22e-124	387
NP_001360931.1	XP_073793407.1	36.967	422	240	1	272	667	58	479	7.43e-97	314
NP_001360931.1	XP_073793413.1	38.739	555	339	1	113	667	94	647	3.64e-140	426
NP_001360931.1	XP_073793413.1	37.521	589	344	5	37	602	79	666	1.72e-135	414
NP_001360931.1	XP_073793413.1	39.286	532	320	2	135	666	62	590	5.41e-135	412
NP_001360931.1	XP_073793413.1	38.462	520	293	2	173	666	44	562	1.10e-124	386
NP_001360931.1	XP_073793413.1	36.967	422	240	1	272	667	58	479	6.69e-97	313
NP_001360931.1	XP_073793412.1	38.739	555	339	1	113	667	94	647	3.64e-140	426
NP_001360931.1	XP_073793412.1	37.521	589	344	5	37	602	79	666	1.72e-135	414
NP_001360931.1	XP_073793412.1	39.286	532	320	2	135	666	62	590	5.41e-135	412
NP_001360931.1	XP_073793412.1	38.462	520	293	2	173	666	44	562	1.10e-124	386
NP_001360931.1	XP_073793412.1	36.967	422	240	1	272	667	58	479	6.69e-97	313
NP_001360931.1	XP_073793411.1	38.739	555	339	1	113	667	94	647	3.64e-140	426
NP_001360931.1	XP_073793411.1	37.521	589	344	5	37	602	79	666	1.72e-135	414
NP_001360931.1	XP_073793411.1	39.286	532	320	2	135	666	62	590	5.41e-135	412
NP_001360931.1	XP_073793411.1	38.462	520	293	2	173	666	44	562	1.10e-124	386
NP_001360931.1	XP_073793411.1	36.967	422	240	1	272	667	58	479	6.69e-97	313
NP_001360931.1	XP_073803655.1	49.327	446	210	2	81	526	3	432	6.19e-140	417
NP_001360931.1	XP_073803655.1	50.746	402	198	0	265	666	3	404	8.47e-140	416
NP_001360931.1	XP_073803655.1	49.652	431	216	1	236	666	3	432	2.84e-139	415
NP_001360931.1	XP_073803655.1	49.769	432	216	1	123	554	2	432	1.29e-136	408
NP_001360931.1	XP_073803655.1	45.567	406	205	2	65	470	43	432	1.44e-109	339
NP_001360931.1	XP_068072647.2	46.444	478	254	2	182	658	86	562	6.41e-139	419
NP_001360931.1	XP_068072647.2	45.534	459	248	2	210	667	86	543	1.07e-124	382
NP_001360931.1	XP_068072647.2	45.168	476	243	5	83	557	114	572	8.84e-122	375
NP_001360931.1	XP_068072647.2	44.598	435	235	3	236	667	84	515	1.83e-116	361
NP_001360931.1	XP_068072647.2	45.792	404	218	1	264	666	83	486	1.02e-111	349
NP_001360931.1	XP_068072647.2	46.684	377	200	1	292	667	83	459	1.66e-106	335
NP_001360931.1	XP_073799836.1	48.430	446	229	1	161	606	10	454	6.67e-139	415
NP_001360931.1	XP_073799836.1	47.085	446	235	1	217	662	10	454	2.36e-129	390
NP_001360931.1	XP_073799836.1	46.292	445	238	1	134	578	11	454	2.36e-129	390
NP_001360931.1	XP_073799836.1	47.991	423	219	1	245	667	10	431	3.74e-126	382
NP_001360931.1	XP_073799836.1	45.435	460	235	3	63	522	11	454	1.41e-119	365
NP_001360931.1	XP_073803691.1	51.263	396	192	1	243	638	47	441	1.51e-138	414
NP_001360931.1	XP_073803691.1	49.873	395	198	0	272	666	47	441	1.72e-138	414
NP_001360931.1	XP_073803691.1	48.837	387	197	1	112	498	56	441	8.89e-124	376
NP_001360931.1	XP_073803691.1	43.526	363	191	2	65	414	80	441	1.29e-93	298
NP_001360931.1	XP_073803691.1	50.000	256	128	0	412	667	47	302	3.20e-81	265
NP_001360931.1	XP_068076024.1	51.151	391	191	0	272	662	66	456	1.53e-138	414
NP_001360931.1	XP_068076024.1	50.860	407	198	2	229	634	51	456	6.73e-138	412
NP_001360931.1	XP_068076024.1	49.495	396	199	1	127	522	62	456	8.42e-131	394
NP_001360931.1	XP_068076024.1	50.130	385	191	1	111	495	74	457	4.90e-129	390
NP_001360931.1	XP_068076024.1	49.105	391	190	1	286	667	43	433	1.01e-127	386
NP_001360931.1	XP_068076024.1	47.753	356	170	2	83	438	117	456	6.86e-106	330
NP_001360931.1	XP_068076024.1	46.853	286	138	3	83	355	173	457	2.25e-75	250
NP_001360931.1	XP_073803690.1	51.263	396	192	1	243	638	66	460	1.73e-138	414
NP_001360931.1	XP_073803690.1	49.873	395	198	0	272	666	66	460	2.12e-138	414
NP_001360931.1	XP_073803690.1	48.837	387	197	1	112	498	75	460	9.17e-124	376
NP_001360931.1	XP_073803690.1	43.526	363	191	2	65	414	99	460	1.28e-93	298
NP_001360931.1	XP_073803690.1	50.000	256	128	0	412	667	66	321	4.22e-81	265
NP_001360931.1	XP_017207864.1	47.253	455	234	3	207	659	25	475	3.31e-138	414
NP_001360931.1	XP_017207864.1	48.961	433	218	2	236	666	26	457	1.11e-137	413
NP_001360931.1	XP_017207864.1	44.219	493	252	5	59	547	2	475	1.73e-127	387
NP_001360931.1	XP_017207864.1	47.215	377	197	1	292	666	25	401	1.14e-116	359
NP_001360931.1	XP_017207864.1	42.857	378	195	5	43	407	106	475	2.68e-82	270
NP_001360931.1	XP_073802889.1	48.090	445	225	2	215	654	65	508	5.18e-138	415
NP_001360931.1	XP_073802889.1	48.261	460	229	4	116	570	53	508	1.00e-137	414
NP_001360931.1	XP_073802889.1	47.297	444	227	3	229	666	50	492	1.30e-128	391
NP_001360931.1	XP_073802889.1	46.556	421	208	3	83	486	88	508	7.50e-118	363
NP_001360931.1	XP_073802889.1	45.000	400	197	4	65	458	126	508	6.60e-100	317
NP_001360931.1	XP_073802889.1	49.362	235	118	1	421	654	45	279	3.75e-69	236
NP_001360931.1	XP_073802889.1	45.178	197	95	2	83	266	317	513	3.80e-41	159
NP_001360931.1	XP_073803693.1	50.127	395	197	0	272	666	65	459	7.92e-137	410
NP_001360931.1	XP_073803693.1	49.878	411	204	2	229	638	50	459	1.31e-132	399
NP_001360931.1	XP_073803693.1	46.963	428	210	3	72	498	48	459	2.63e-125	380
NP_001360931.1	XP_073803693.1	49.138	116	59	0	552	667	65	180	3.75e-29	122
NP_001360931.1	XP_068076025.2	50.127	395	197	0	272	666	65	459	7.92e-137	410
NP_001360931.1	XP_068076025.2	49.878	411	204	2	229	638	50	459	1.31e-132	399
NP_001360931.1	XP_068076025.2	46.963	428	210	3	72	498	48	459	2.63e-125	380
NP_001360931.1	XP_068076025.2	49.138	116	59	0	552	667	65	180	3.75e-29	122
NP_001360931.1	XP_073801405.1	47.046	474	250	1	189	662	704	1176	8.25e-137	431
NP_001360931.1	XP_073801405.1	46.025	478	257	1	189	666	109	585	3.33e-136	429
NP_001360931.1	XP_073801405.1	42.182	550	301	5	35	578	638	1176	5.40e-133	421
NP_001360931.1	XP_073801405.1	43.927	494	274	2	91	582	93	585	6.35e-131	416
NP_001360931.1	XP_073801405.1	38.744	653	347	9	65	667	224	873	7.19e-129	410
NP_001360931.1	XP_073801405.1	45.233	451	246	1	217	667	109	558	3.47e-128	408
NP_001360931.1	XP_073801405.1	45.676	451	216	3	245	667	704	1153	5.85e-120	386
NP_001360931.1	XP_073801405.1	42.725	433	232	2	65	497	763	1179	3.92e-102	338
NP_001360931.1	XP_068078712.1	46.050	443	238	1	212	654	61	502	1.35e-136	411
NP_001360931.1	XP_068078712.1	44.690	452	249	1	119	570	52	502	2.37e-134	405
NP_001360931.1	XP_068078712.1	46.028	428	230	1	240	667	61	487	3.42e-130	395
NP_001360931.1	XP_068078712.1	42.889	450	241	2	65	514	69	502	2.36e-118	364
NP_001360931.1	XP_068078712.1	42.317	423	228	3	64	486	96	502	1.84e-105	331
NP_001360931.1	XP_068078712.1	42.935	368	194	2	63	430	151	502	7.76e-92	295
NP_001360931.1	XP_068078712.1	44.601	213	117	1	111	323	296	507	2.29e-50	184
NP_001360931.1	XP_068078712.1	43.478	184	104	0	484	667	52	235	3.55e-43	164
NP_001360931.1	XP_068078712.1	39.070	215	118	2	63	264	291	505	1.14e-37	148
NP_001360931.1	XP_073766696.1	46.050	443	238	1	212	654	61	502	1.35e-136	411
NP_001360931.1	XP_073766696.1	44.690	452	249	1	119	570	52	502	2.37e-134	405
NP_001360931.1	XP_073766696.1	46.028	428	230	1	240	667	61	487	3.42e-130	395
NP_001360931.1	XP_073766696.1	42.889	450	241	2	65	514	69	502	2.36e-118	364
NP_001360931.1	XP_073766696.1	42.317	423	228	3	64	486	96	502	1.84e-105	331
NP_001360931.1	XP_073766696.1	42.935	368	194	2	63	430	151	502	7.76e-92	295
NP_001360931.1	XP_073766696.1	44.601	213	117	1	111	323	296	507	2.29e-50	184
NP_001360931.1	XP_073766696.1	43.478	184	104	0	484	667	52	235	3.55e-43	164
NP_001360931.1	XP_073766696.1	39.070	215	118	2	63	264	291	505	1.14e-37	148
NP_001360931.1	XP_068076410.1	50.127	393	196	0	274	666	67	459	3.25e-135	406
NP_001360931.1	XP_068076410.1	49.635	411	205	2	229	638	50	459	1.09e-132	399
NP_001360931.1	XP_068076410.1	48.049	410	210	2	91	498	51	459	2.08e-124	378
NP_001360931.1	XP_068076410.1	46.377	345	171	3	83	414	116	459	9.31e-95	301
NP_001360931.1	XP_068076410.1	49.123	114	58	0	554	667	67	180	9.16e-29	121
NP_001360931.1	XP_073802888.1	42.802	521	264	5	116	606	54	570	1.13e-134	408
NP_001360931.1	XP_073802888.1	43.504	508	252	5	159	634	66	570	4.21e-134	407
NP_001360931.1	XP_073802888.1	43.539	503	253	5	187	659	66	567	3.05e-128	392
NP_001360931.1	XP_073802888.1	42.379	538	263	7	72	578	49	570	1.40e-125	385
NP_001360931.1	XP_073802888.1	41.365	498	232	7	229	667	51	547	1.50e-114	356
NP_001360931.1	XP_073802888.1	53.241	216	100	1	396	610	49	264	2.52e-70	240
NP_001360931.1	XP_073802888.1	49.187	246	114	2	346	582	21	264	3.62e-69	237
NP_001360931.1	XP_073802888.1	50.000	222	102	1	286	498	43	264	4.62e-64	223
NP_001360931.1	XP_073802888.1	40.678	177	90	2	65	241	409	570	1.26e-28	122
NP_001360931.1	XP_021323944.1	48.921	417	212	1	247	663	30	445	5.25e-134	402
NP_001360931.1	XP_021323944.1	45.183	436	238	1	116	551	11	445	1.47e-123	375
NP_001360931.1	XP_021323944.1	47.739	398	208	0	269	666	23	420	1.54e-119	365
NP_001360931.1	XP_021323944.1	41.080	426	228	5	32	439	25	445	2.42e-93	297
NP_001360931.1	XP_021323944.1	44.510	337	173	1	331	667	15	337	1.60e-92	295
NP_001360931.1	XP_073799838.1	48.206	446	230	1	217	662	54	498	1.02e-133	403
NP_001360931.1	XP_073799838.1	46.681	452	240	1	127	578	48	498	7.44e-131	396
NP_001360931.1	XP_073799838.1	47.575	433	226	1	235	667	44	475	1.19e-128	390
NP_001360931.1	XP_073799838.1	45.852	458	232	4	65	522	57	498	6.33e-120	368
NP_001360931.1	XP_068074457.2	48.206	446	230	1	217	662	54	498	1.02e-133	403
NP_001360931.1	XP_068074457.2	46.681	452	240	1	127	578	48	498	7.44e-131	396
NP_001360931.1	XP_068074457.2	47.575	433	226	1	235	667	44	475	1.19e-128	390
NP_001360931.1	XP_068074457.2	45.852	458	232	4	65	522	57	498	6.33e-120	368
NP_001360931.1	XP_073799837.1	48.206	446	230	1	217	662	54	498	1.02e-133	403
NP_001360931.1	XP_073799837.1	46.681	452	240	1	127	578	48	498	7.44e-131	396
NP_001360931.1	XP_073799837.1	47.575	433	226	1	235	667	44	475	1.19e-128	390
NP_001360931.1	XP_073799837.1	45.852	458	232	4	65	522	57	498	6.33e-120	368
NP_001360931.1	XP_073793414.1	37.543	578	328	4	109	658	64	636	1.72e-133	408
NP_001360931.1	XP_073793414.1	40.748	508	296	3	159	666	58	560	1.35e-126	390
NP_001360931.1	XP_073793414.1	38.667	525	306	3	63	574	115	636	2.48e-114	358
NP_001360931.1	XP_073793414.1	38.462	494	271	3	202	667	45	533	1.92e-109	345
NP_001360931.1	XP_073793414.1	37.701	435	253	4	63	497	227	643	1.19e-87	288
NP_001360931.1	XP_073793414.1	33.542	319	194	2	39	357	343	643	2.04e-51	190
NP_001360931.1	XP_068072667.1	37.543	578	328	4	109	658	64	636	1.72e-133	408
NP_001360931.1	XP_068072667.1	40.748	508	296	3	159	666	58	560	1.35e-126	390
NP_001360931.1	XP_068072667.1	38.667	525	306	3	63	574	115	636	2.48e-114	358
NP_001360931.1	XP_068072667.1	38.462	494	271	3	202	667	45	533	1.92e-109	345
NP_001360931.1	XP_068072667.1	37.701	435	253	4	63	497	227	643	1.19e-87	288
NP_001360931.1	XP_068072667.1	33.542	319	194	2	39	357	343	643	2.04e-51	190
NP_001360931.1	XP_068072666.1	37.543	578	328	4	109	658	64	636	1.72e-133	408
NP_001360931.1	XP_068072666.1	40.748	508	296	3	159	666	58	560	1.35e-126	390
NP_001360931.1	XP_068072666.1	38.667	525	306	3	63	574	115	636	2.48e-114	358
NP_001360931.1	XP_068072666.1	38.462	494	271	3	202	667	45	533	1.92e-109	345
NP_001360931.1	XP_068072666.1	37.701	435	253	4	63	497	227	643	1.19e-87	288
NP_001360931.1	XP_068072666.1	33.542	319	194	2	39	357	343	643	2.04e-51	190
NP_001360931.1	XP_073793416.1	37.543	578	328	4	109	658	64	636	1.80e-133	407
NP_001360931.1	XP_073793416.1	40.748	508	296	3	159	666	58	560	1.38e-126	390
NP_001360931.1	XP_073793416.1	38.667	525	306	3	63	574	115	636	2.11e-114	358
NP_001360931.1	XP_073793416.1	38.462	494	271	3	202	667	45	533	1.83e-109	345
NP_001360931.1	XP_073793416.1	33.974	312	188	2	39	350	343	636	7.98e-51	188
NP_001360931.1	XP_073802879.1	49.415	427	215	1	241	667	73	498	1.94e-133	415
NP_001360931.1	XP_073802879.1	38.301	671	345	8	65	667	192	861	1.94e-133	415
NP_001360931.1	XP_073802879.1	47.418	426	223	1	215	640	75	499	1.96e-129	405
NP_001360931.1	XP_073802879.1	40.476	588	312	8	112	667	84	665	3.34e-129	404
NP_001360931.1	XP_073802879.1	45.514	457	244	2	100	556	48	499	4.73e-124	390
NP_001360931.1	XP_073802879.1	46.154	390	194	2	83	472	126	499	3.59e-103	335
NP_001360931.1	XP_073802879.1	40.727	275	147	2	84	358	630	888	3.18e-55	204
NP_001360931.1	XP_073802879.1	39.925	268	145	2	63	330	637	888	8.89e-51	191
NP_001360931.1	XP_073803692.1	51.743	373	180	0	266	638	4	376	4.52e-133	397
NP_001360931.1	XP_073803692.1	50.798	376	184	1	235	610	2	376	4.42e-132	395
NP_001360931.1	XP_073803692.1	50.402	373	185	0	294	666	4	376	4.47e-131	392
NP_001360931.1	XP_073803692.1	51.337	374	181	1	209	582	4	376	2.46e-129	387
NP_001360931.1	XP_073803692.1	50.000	374	186	1	125	498	4	376	8.80e-124	373
NP_001360931.1	XP_073803692.1	45.619	388	195	2	83	470	5	376	1.55e-113	347
NP_001360931.1	XP_073803692.1	43.956	364	190	3	64	414	14	376	4.36e-94	296
NP_001360931.1	XP_073803692.1	51.709	234	113	0	434	667	4	237	1.33e-76	251
NP_001360931.1	XP_021321964.2	38.644	590	323	3	111	662	99	687	5.71e-133	408
NP_001360931.1	XP_021321964.2	39.394	594	321	4	111	666	71	663	5.89e-130	400
NP_001360931.1	XP_021321964.2	38.294	551	301	3	155	667	59	608	1.75e-117	368
NP_001360931.1	XP_073780481.1	41.308	581	292	6	130	666	38	613	1.16e-132	405
NP_001360931.1	XP_073780481.1	40.411	584	307	4	111	654	47	629	2.42e-127	392
NP_001360931.1	XP_073780481.1	36.842	589	290	9	65	572	44	631	1.06e-103	330
NP_001360931.1	XP_073780481.1	35.135	444	232	6	57	460	204	631	4.06e-66	230
NP_001360931.1	XP_073780481.1	44.500	200	111	0	468	667	39	238	4.95e-47	177
NP_001360931.1	XP_073792970.1	40.824	534	294	2	148	662	73	603	1.40e-132	404
NP_001360931.1	XP_073792970.1	39.252	535	288	7	83	584	79	609	3.44e-116	362
NP_001360931.1	XP_073792970.1	43.317	404	228	1	262	664	74	477	2.35e-105	333
NP_001360931.1	XP_073792970.1	44.920	374	205	1	295	667	79	452	2.15e-99	318
NP_001360931.1	XP_073792970.1	37.996	479	270	5	64	528	144	609	7.66e-93	301
NP_001360931.1	XP_068072624.1	43.388	484	272	2	185	667	94	576	1.53e-132	403
NP_001360931.1	XP_068072624.1	43.595	484	271	2	129	611	94	576	8.24e-131	399
NP_001360931.1	XP_068072624.1	43.011	465	263	2	119	582	112	575	1.82e-123	380
NP_001360931.1	XP_068072624.1	41.501	453	250	1	74	526	138	575	4.10e-107	337
NP_001360931.1	XP_068072624.1	35.874	223	102	3	65	246	354	576	3.00e-28	121
NP_001360931.1	XP_068072624.1	35.714	126	66	2	64	189	465	575	2.76e-11	68.2
NP_001360931.1	XP_068072625.1	43.388	484	272	2	185	667	59	541	2.66e-132	401
NP_001360931.1	XP_068072625.1	43.595	484	271	2	129	611	59	541	1.38e-130	397
NP_001360931.1	XP_068072625.1	43.011	465	263	2	119	582	77	540	2.79e-123	378
NP_001360931.1	XP_068072625.1	41.501	453	250	1	74	526	103	540	4.63e-107	336
NP_001360931.1	XP_068072625.1	35.874	223	102	3	65	246	319	541	2.78e-28	121
NP_001360931.1	XP_068072625.1	35.714	126	66	2	64	189	430	540	2.74e-11	68.2
NP_001360931.1	XP_073792859.1	41.219	558	276	4	153	659	83	639	3.61e-132	404
NP_001360931.1	XP_073792859.1	40.741	540	272	4	111	603	101	639	1.38e-117	366
NP_001360931.1	XP_073792859.1	38.491	530	250	3	213	667	91	619	3.85e-108	342
NP_001360931.1	XP_073792859.1	36.653	502	255	4	65	519	154	639	1.38e-86	285
NP_001360931.1	XP_073792859.1	36.211	475	240	4	64	491	181	639	2.38e-82	274
NP_001360931.1	XP_073792971.1	43.388	484	272	2	185	667	55	537	4.03e-132	400
NP_001360931.1	XP_073792971.1	43.595	484	271	2	129	611	55	537	2.23e-130	396
NP_001360931.1	XP_073792971.1	43.011	465	263	2	119	582	73	536	4.04e-123	377
NP_001360931.1	XP_073792971.1	41.501	453	250	1	74	526	99	536	6.39e-107	335
NP_001360931.1	XP_073792971.1	35.874	223	102	3	65	246	315	537	3.00e-28	120
NP_001360931.1	XP_073792971.1	35.714	126	66	2	64	189	426	536	2.54e-11	68.2
NP_001360931.1	XP_073800153.1	48.724	431	220	1	233	663	14	443	4.70e-132	397
NP_001360931.1	XP_073800153.1	48.268	433	223	1	119	551	12	443	3.73e-129	390
NP_001360931.1	XP_073800153.1	49.398	415	208	2	110	523	30	443	6.38e-123	374
NP_001360931.1	XP_073800153.1	48.855	393	201	0	274	666	26	418	1.03e-119	365
NP_001360931.1	XP_073800153.1	44.665	403	207	2	65	467	57	443	1.33e-101	318
NP_001360931.1	XP_073800153.1	48.084	287	149	0	381	667	21	307	2.08e-80	263
NP_001360931.1	XP_073800153.1	43.561	264	133	2	64	327	196	443	4.12e-58	204
NP_001360931.1	XP_009297410.1	48.724	431	220	1	233	663	14	443	4.70e-132	397
NP_001360931.1	XP_009297410.1	48.268	433	223	1	119	551	12	443	3.73e-129	390
NP_001360931.1	XP_009297410.1	49.398	415	208	2	110	523	30	443	6.38e-123	374
NP_001360931.1	XP_009297410.1	48.855	393	201	0	274	666	26	418	1.03e-119	365
